,F!,f2,f3,f4,f5,1,2,3,4,5,6,7,8,9,10,11,12,1,2,3,4,5,6,7,8,9,10,11,12,1,2,3,4,5,6,7,8,9,10,11,12,1,2,3,4,5,6,7,8,9,10,11,12,1,2,3,4,5,6,7,8,9,10,11,12,
min,-0.919356,-1.178278,-0.810042,1.029742,1,0,0.00065,0.0024,0.021902,0.012602,0.014102,0.021555,0.032852,0.014801,0.0058,0.00145,0.00015,0,0,0,0,0,0,0,0,0,0,0,0,0.00945,0.02725,0.01305,0.0056,0.0171,0.00225,0.00005,0,0,0,0,0,0.00325,0.02145,0.0001,0,0,0,0,0,0,0,0,0,0.00815,0,0,0,0,0,0,0,0,0,0,0,0
max,19.06002,3.28805,4.419431,1.053336,1,0.024104,0.153865,0.238624,0.26454,0.1981,0.168575,0.142214,0.14345,0.1738,0.21395,0.29828,0.53598,0.56795,0.618,0.7609,0.66495,0.7483,0.64785,0.36985,0.18835,0.13385,0.0828,0.0287,0.0125,0.6489,0.442,0.38355,0.3117,0.39935,0.30275,0.23965,0.20485,0.15195,0.083392,0.045208,0.016157,0.79815,0.6414,0.4524,0.3769,0.3096,0.2581,0.22455,0.15055,0.10925,0.05725,0.01195,0.00025,1,0.6403,0.42825,0.3141,0.25435,0.20535,0.1494,0.08795,0.0473,0.02365,0.0038,0.00045,0
avg,-1.72606E-08,-8.74165E-08,-6.7E-08,1.037010791,1,0.006841403,0.066909543,1.3E-01,0.152566631,0.130124409,0.110962151,0.096325962,8.5E-02,0.075366745,0.065261487,0.052545969,0.028908788,6.0E-02,0.179931403,0.220284104,0.216832684,0.177339588,1.1E-01,0.029918764,0.005953341,0.001156013,0.000310134,3.4E-05,6.95991E-06,0.09396645,0.188246611,0.203287047,1.8E-01,0.138680491,0.096122745,0.059751206,0.029883854,8.9E-03,0.001405161,0.000223228,2.35295E-05,0.099942817,2.8E-01,0.269088474,0.181706459,0.101458296,0.046938948,1.7E-02,0.004515479,0.000877311,9.48497E-05,7.40535E-06,1.4E-07,0.215324443,0.362163196,0.232975084,0.114822689,4.9E-02,0.018585746,0.005505317,0.001175696,0.0001777,2.4E-05,2.44989E-06,2.78396E-07,#DIV/0!
sttdev,1.000000011,1.000000047,1.000000013,0.002084563,0,0.00398432,0.034270733,0.04913105,0.036769579,0.025303474,0.016556093,0.015685688,0.020919057,0.02805142,0.035263498,0.044969707,0.050849441,0.070849904,0.119510514,0.095522556,0.087785954,0.105764629,0.092608787,0.046826105,0.017776503,0.006676753,0.003356866,0.000780794,0.000294956,0.070047214,0.076310195,0.055498016,0.044674389,0.046301213,0.048860382,0.043493514,0.03297955,0.018591286,0.005863306,0.001745213,0.000415293,0.116833618,0.144784017,0.086424003,0.089652646,0.085156558,0.062899832,0.035856264,0.01506223,0.005179191,0.001473346,0.000282435,5.89911E-06,0.213451928,0.156932054,0.119723256,0.103626519,0.071437888,0.040419443,0.017808243,0.006036341,0.001692262,0.000574136,8.99527E-05,1.06831E-05,#DIV/0!
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,M1,m93,0.005602,0.05767,0.124644,0.157655,0.140849,0.122243,0.108588,0.096334,0.079878,0.059071,0.035813,0.011654,0.0599,0.2579,0.19795,0.2161,0.2022,0.06595,0,0,0,0,0,0,0.0687,0.22445,0.2244,0.2243,0.1388,0.0704,0.03935,0.00935,0.00025,0,0,0,0.0475,0.2986,0.3792,0.1981,0.0619,0.01425,0.00045,0,0,0,0,0,0.11255,0.434,0.35825,0.09075,0.00445,0,0,0,0,0,0,0,
,,,,,m94,0.0036,0.041452,0.102455,0.141757,0.136557,0.125406,0.114706,0.105805,0.093705,0.073704,0.046352,0.014501,0.05665,0.22775,0.34385,0.2086,0.14935,0.0095,0.0043,0,0,0,0,0,0.1253,0.25705,0.20235,0.19905,0.13435,0.05875,0.0205,0.0025,0.00015,0,0,0,0.10565,0.39865,0.3409,0.1225,0.0306,0.0017,0,0,0,0,0,0,0.2013,0.5377,0.23515,0.02565,0.0002,0,0,0,0,0,0,0,
,,,,,m95,0.00445,0.054905,0.126563,0.155616,0.138914,0.121912,0.113061,0.10261,0.082908,0.055856,0.032153,0.011051,0.05065,0.21105,0.34525,0.256,0.10975,0.0273,0,0,0,0,0,0,0.08475,0.26515,0.24765,0.2025,0.1185,0.061,0.0173,0.003,0.00015,0,0,0,0.06675,0.3393,0.4152,0.15615,0.02215,0.00045,0,0,0,0,0,0,0.1398,0.50355,0.32625,0.03035,0.00005,0,0,0,0,0,0,0,
,,,,,m96,0.00535,0.06205,0.1275,0.15505,0.13765,0.12505,0.11025,0.10145,0.07835,0.05535,0.0309,0.01105,0.04235,0.18365,0.2747,0.24005,0.2321,0.02525,0.0019,0,0,0,0,0,0.07135,0.20935,0.23065,0.22085,0.13835,0.07645,0.04625,0.0063,0.00045,0,0,0,0.0523,0.2656,0.39005,0.2214,0.062,0.00865,0,0,0,0,0,0,0.11465,0.42005,0.3658,0.09565,0.00385,0,0,0,0,0,0,0,
,,,,,m97,0.005351,0.062309,0.139071,0.163675,0.147072,0.122368,0.106016,0.093764,0.071761,0.050608,0.028954,0.009051,0.0416,0.1703,0.3363,0.2364,0.16355,0.0514,0.00045,0,0,0,0,0,0.06735,0.23175,0.2259,0.21785,0.1532,0.0662,0.03125,0.0059,0.0006,0,0,0,0.0497,0.27605,0.38615,0.2172,0.0625,0.0084,0,0,0,0,0,0,0.1059,0.42515,0.3652,0.09895,0.0048,0,0,0,0,0,0,0,
,,,,,m98,0.005051,0.064316,0.134084,0.168842,0.141335,0.127332,0.105626,0.093123,0.074119,0.050463,0.026157,0.009552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,M2,m1120,0.008651,0.076061,0.144222,0.170176,0.148772,0.120668,0.099765,0.079862,0.059659,0.046957,0.032505,0.012702,0.02215,0.1717,0.29665,0.25745,0.1468,0.09675,0.0085,0,0,0,0,0,0.06205,0.14515,0.26715,0.2372,0.1544,0.074,0.043,0.01445,0.0026,0,0,0,0.04935,0.21775,0.3252,0.27535,0.11225,0.0195,0.0006,0,0,0,0,0,0.10575,0.34585,0.33065,0.17785,0.0387,0.0012,0,0,0,0,0,0,
,,,,,m1121,0.013203,0.103221,0.174535,0.183937,0.154281,0.118574,0.088718,0.063363,0.046209,0.030756,0.017203,0.006001,0.0248,0.1231,0.27145,0.2789,0.14445,0.13055,0.02675,0,0,0,0,0,0.05035,0.12385,0.1887,0.2564,0.2224,0.1054,0.03455,0.0136,0.0046,0.00015,0,0,0.0303,0.1652,0.2679,0.2837,0.18385,0.0586,0.0097,0.00075,0,0,0,0,0.0634,0.25945,0.3153,0.2345,0.1031,0.02235,0.0019,0,0,0,0,0,
,,,,,m1122,0.011502,0.09977,0.166383,0.189088,0.157832,0.118874,0.088968,0.065513,0.044959,0.029406,0.020254,0.007451,0.02285,0.1824,0.3141,0.21575,0.17645,0.0727,0.01575,0,0,0,0,0,0.0645,0.1431,0.22845,0.29195,0.1671,0.0657,0.02705,0.01035,0.0018,0,0,0,0.044,0.20855,0.2921,0.2931,0.13005,0.02975,0.00245,0,0,0,0,0,0.0836,0.30075,0.3317,0.2118,0.06435,0.0077,0.0001,0,0,0,0,0,
,,,,,m1123,0.00855,0.0872,0.1684,0.18955,0.157,0.1195,0.0917,0.065,0.0495,0.0354,0.01925,0.00895,0.0387,0.24455,0.3116,0.17235,0.15475,0.04145,0.0297,0.0069,0,0,0,0,0.07095,0.16765,0.2579,0.24355,0.14705,0.0692,0.03035,0.0111,0.00225,0,0,0,0.05685,0.2445,0.30395,0.24985,0.1184,0.02515,0.0013,0,0,0,0,0,0.1079,0.33535,0.32055,0.1806,0.05055,0.00505,0,0,0,0,0,0,
,,,,,m1124,0.011451,0.105755,0.170809,0.182209,0.154708,0.122106,0.088504,0.065303,0.043002,0.032502,0.017101,0.00655,0.02965,0.11975,0.26365,0.2525,0.211,0.0936,0.02985,0,0,0,0,0,0.04475,0.1283,0.19015,0.2569,0.22335,0.1038,0.0361,0.01375,0.0028,0.0001,0,0,0.0315,0.16095,0.2672,0.28635,0.1863,0.0573,0.01015,0.00025,0,0,0,0,0.06205,0.2571,0.31495,0.24065,0.103,0.02055,0.00165,0.00005,0,0,0,0,
,,,,,,0.011902,0.097665,0.172526,0.189778,0.157474,0.120218,0.087463,0.06506,0.041106,0.031955,0.018253,0.006601,0.0348,0.1911,0.33585,0.17665,0.1794,0.06235,0.01985,0,0,0,0,0,0.06075,0.16415,0.2209,0.2747,0.1783,0.0652,0.0263,0.0087,0.001,0,0,0,0.04195,0.21325,0.30645,0.26605,0.1384,0.0304,0.0035,0,0,0,0,0,0.08825,0.3061,0.32835,0.20155,0.06655,0.0088,0.0004,0,0,0,0,0,
,,,,,,0.010302,0.092664,0.161174,0.190329,0.160274,0.122218,0.090714,0.06641,0.046407,0.031405,0.020353,0.007751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
